category,name,quantity,unit_price,supplier,min_stock_level,location,notes
Connectors & Terminals,"560PCS XH2.54mm Terminal Block Kit JST-XH DuPont Terminal Plastic Housing Connector 2P,3P,4P,5P Set",1,,Robu,2,,Order 3213568
Development Boards,Raspberry Pi Black 4 in 1 Heat Sink Set Aluminum for Pi 4B,2,,Robu,1,,Order 3213568
Development Boards,Official USB type-C 15.3W Power Supply For Raspberry Pi 4,1,,Robu,1,,Order 3213568
Cables & Wires,B-30-1000 30AWG PVC Wire Wrap 230m Black Durable Insulated Wire,1,,Robu,2,,Order 3213568
Cables & Wires,230m 30AWG PVC Wire Wrapping Wire (Red) Electronics Prototyping,1,,Robu,2,,Order 3213568
Active Components - MOSFETs,"IRLR7843TRPBF-HXY MOSFET-30V 120A 62.5W 3mΩ@10V,20A 1.7V 1 N-Channel TO252-2L MOSFETs ROHS",20,,Robu,2,,Order 3213568
Passive Components - Capacitors,"GRM035R60J475ME15D-MURATA-SMD Multilayer Ceramic Capacitor, 4.7 µF, 6.3 V, 0201 [0603 Metric], ± 20%",100,,Robu,20,,Order 3213568
Active Components - Transistors,PC817 SMD Transistor Output Optocoupler,100,,Robu,10,,Order 3213568
Passive Components - Resistors,"IRLML6344TRPBF-INFINEON TECHNOLOGIES-IRLML6344TRPBF-Power MOSFET, N Channel, 30 V, 5 A, 0.022 ohm, S",10,,Robu,10,,Order 3213568
Passive Components - Resistors,AC0201FR-0722RL-YAGEO-Res Thick Film 0201 22 Ohm 1% 0.05W(1/20W) ±200ppm/°C Pad SMD T/R Automotive A,100,,Robu,20,,Order 3213568
Modules - Relays & Switches,SSR-40DA Solid State Relay Module 3-32VDC/24-380VAC 40A,1,,Robu,2,,Order 3213568
Development Boards,ATmega328P-U PDIP-28 Microcontroller,2,,Robu,1,,Order 3213568
Active Components - Diodes,AZ1084CD-5.0TRG1-Diodes Incorporated-72dB@(120Hz) 5A Fixed 5V Positive 12V TO-252 Voltage Regulators,2,,Robu,2,,Order 3213568
Modules - Motor Control,TowerPro MG958 Digital High Torque Metal Gear Servo Motor,2,,Robu,2,,Order 3213568
Cables & Wires,2.54mm Pitch 40 Pin JTAG ISP AVR Cable,2,,Robu,2,,Order 3213568
Uncategorized,Audio Jack - 3.5mm TRRS (SMD),10,,Robu,2,,Order 3213568
Modules - Motor Control,SafeConnect Twisted 100cm 22AWG Servo Lead Extention (JR) with Hook-1Pcs.,2,,Robu,2,,Order 3213568
Development Boards,Raspberry Pi 4 Model B with 8GB RAM,1,,Robu,1,,Order 3213568
Development Boards,"Black 1.5M Micro HDMI to, HDMI Copper-Clad Steel, Cable for Raspberry Pi 4B",1,,Robu,1,,Order 3213568
Connectors & Terminals,"560PCS XH2.54mm Terminal Block Kit JST-XH DuPont Terminal Plastic Housing Connector 2P,3P,4P,5P Set",1,,Robu,2,,Order 3213508
Passive Components - Capacitors,6.8pF (0.0068nF) 50V Capacitor - 0603 SMD Package,100,,Robu,20,,Order 3207202
Passive Components - Capacitors,0603B105K250NT-FH -25V 1uF X7R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207202
Uncategorized,24C64BN-XBLW-64Kbit 1MHz I2C SOP-8 EEPROM ROHS,10,,Robu,2,,Order 3207202
Passive Components - Capacitors,0603X106K160NT-FH -16V 10uF X5R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207202
Passive Components - Capacitors,0603X475K160NT-FH -16V 4.7uF X5R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207202
Passive Components - Capacitors,0603B104K101NT-FH -100V 100nF X7R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207202
Passive Components - Capacitors,6.8pF (0.0068nF) 50V Capacitor - 0603 SMD Package,100,,Robu,20,,Order 3207187
Passive Components - Capacitors,0603B105K250NT-FH -25V 1uF X7R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207187
Uncategorized,24C64BN-XBLW-64Kbit 1MHz I2C SOP-8 EEPROM ROHS,10,,Robu,2,,Order 3207187
Passive Components - Capacitors,0603X106K160NT-FH -16V 10uF X5R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207187
Passive Components - Capacitors,0603X475K160NT-FH -16V 4.7uF X5R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207187
Passive Components - Capacitors,0603B104K101NT-FH -100V 100nF X7R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3207187
Connectors & Terminals,"LT3092EST#TRPBF-ANALOG DEVICES-LT3092EST#TRPBF-Current Regulator, 2 Terminal, 200 mA Output, 1.2 to ",3,,Robu,2,,Order 3200760
Connectors & Terminals,"LT3092EST#TRPBF-ANALOG DEVICES-LT3092EST#TRPBF-Current Regulator, 2 Terminal, 200 mA Output, 1.2 to ",3,,Robu,2,,Order 3200741
Connectors & Terminals,"LT3092EST#TRPBF-ANALOG DEVICES-LT3092EST#TRPBF-Current Regulator, 2 Terminal, 200 mA Output, 1.2 to ",3,,Robu,2,,Order 3200735
Cables & Wires,MT76813DBI ESP8266 Serial WIFI wireless Gain Antenna,3,,Robu,2,,Order 3158888
Uncategorized,Multi Band PCB Antenna(V1.0),1,,Robu,2,,Order 3158888
Uncategorized,Indiesemic ISC-nRF52832-A An nRF52832 based multiprotocol ultra-low power BLE module V0.2,3,,Robu,2,,Order 3158888
Uncategorized,"Waveshare Industrial USB TO 4CH TTL Converter, USB To UART, Multi Protection & Systems Support",1,,Robu,2,,Order 3151271
Uncategorized,"Waveshare USB To UART/I2C/SPI/JTAG Converter, Supports Multiple Interfaces, Compatible with 3.3V and",2,,Robu,2,,Order 3151271
Passive Components - Capacitors,0603B104J500NT-FH -50V 100nF X7R±5% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3142902
Passive Components - Capacitors,6.8pF (0.0068nF) 50V Capacitor - 0603 SMD Package,100,,Robu,20,,Order 3142902
Passive Components - Capacitors,0603X475K160NT-FH -16V 4.7uF X5R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,50,,Robu,10,,Order 3142902
Passive Components - Capacitors,"06033D105KAT2A - KYOCERA AVX - MLCC SMD Capacitor - 1 uF, 25 V, 0603 ( Pack of 5 )",5,,Robu,10,,Order 3142902
Passive Components - Capacitors,CL10A106KO8NQNC-Samsung-16V 10uF X5R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,50,,Robu,10,,Order 3142902
Uncategorized,0603 Surface Mount LED Orange,20,,Robu,2,,Order 3142902
Passive Components - Resistors,RC0603JR-071KL-YAGEO-Res Thick Film 0603 1K Ohm 5% 0.1W(1/10W) ±100ppm/°C Pad SMD T/R,100,,Robu,20,,Order 3142902
Passive Components - Resistors,"RC0603FR-0749K9P-Yageo-SMD Chip Resistor, 49.9 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, G",50,,Robu,10,,Order 3142902
Uncategorized,TSE006A3926AY-BZCN-6.4x6.5x3.9mm 50mA Round Button 260gf 12V SMD Tactile Switches ROHS,10,,Robu,2,,Order 3142902
Cables & Wires,"Waveshare Industrial USB TO TTL (C) 6pin Serial Cable, Original FT232RNL Chip, Multi Protection Circ",3,,Robu,2,,Order 3142902
Uncategorized,TPS63002DRCR-Texas Instruments-Boost type Fixed 5V 1.8V~5.5V 1.6A VSON-10-EP(3x3) DC-DC Converters R,20,,Robu,2,,Order 3142902
Uncategorized,"AMPHENOL SGX SENSORTECH Gas Detection Sensor, Ammonia, Carbon Monoxide, Ethanol, Hydrogen, Methane, ",2,,Robu,2,,Order 3142902
Uncategorized,"20021121-00010C4LF-Amphenol ICC-10P 1.27mm Double Row Black Copper alloy 2x5P 1.27mm SMD,P=1.27mm Pi",20,,Robu,2,,Order 3142902
Passive Components - Capacitors,"GJM0335C1E3R0BB01D-MURATA-SMD Multilayer Ceramic Capacitor, 3 pF, 25 V, 0201 [0603 Metric], ± 0.1pF,",50,,Robu,10,,Order 3142902
Passive Components - Capacitors,0603B225K250NT-FH -25V 2.2uF X7R±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 3142902
Passive Components - Capacitors,"06035A561JAT2A-KYOCERA AVX-SMD Multilayer Ceramic Capacitor, 560 pF, 50 V, 0603 [1608 Metric], ± 5%,",50,,Robu,10,,Order 3142902
Passive Components - Capacitors,"188R60J226MEA0D - MURATA - MLCC SMD Capacitor - 22 uF, 6.3 V, 0603",50,,Robu,10,,Order 3142902
Passive Components - Capacitors,"MG18B103K101CT-WALSIN-Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 MLCC X7R 0.01 uF, +/- 10% 10",100,,Robu,20,,Order 3142902
Passive Components - Capacitors,"C0603C100J5GACTU-KEMET-SMD Multilayer Ceramic Capacitor, 10 pF, 50 V, 0603 [1608 Metric], ± 5%, C0G ",50,,Robu,10,,Order 3142902
Passive Components - Capacitors,"IM01B103K500NT-FH-SMD Multilayer Ceramic Capacitor, 10000 PF (10 nF), 50 V, 0201 [0603 Metric], ± 10",150,,Robu,30,,Order 3142902
Passive Components - Resistors,AC0603JR-0712KL-YAGEO-Res Thick Film 0603 12K Ohm 5% 0.1W(1/10W) ±100ppm/°C Pad SMD T/R Automotive A,100,,Robu,20,,Order 3142902
Passive Components - Resistors,TR0603B10R0P0525Z-Ever Ohms Tech-Thin Film Resistor ±25ppm/℃ ±0.1% 10Ω 0603 Chip Resistor - Surface ,50,,Robu,10,,Order 3142902
Passive Components - Resistors,AR03BTCX2502-Viking Tech-100mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 25kΩ 0603 Chip Resistor - Surfa,50,,Robu,10,,Order 3142902
Passive Components - Resistors,"RC0603FR-0760K4L-Yageo-SMD Chip Resistor, 60.4 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, G",100,,Robu,20,,Order 3142902
Uncategorized,"Taparia PTB 13 Plastic Tool Box with Organiser, 335x190x150 mm",1,,Robu,2,,Order 3121980
Uncategorized,"STANLEY STST512114 OPEN MOUTH BAG 12""",1,,Robu,2,,Order 3121980
Uncategorized,SmartElex Environmental Sensor BME688,2,,Robu,2,,Order 3111360
Uncategorized,M3 X 20mm Male to Female Brass Hex Threaded Pillar Standoff Spacer-18 Pcs,2,,Robu,2,,Order 3106129
Uncategorized,98mm Metal Front/Rear Shock Absorber for RC car (Pack of 1),2,,Robu,2,,Order 3106129
Uncategorized,Creality K1 Ceramic Heating Block Kit,1,,Robu,2,,Order 3027509
Development Boards,"7"" Official Raspberry Pi Display with Capacitive Touchscreen",1,,Robu,1,,Order 3015473
Development Boards,"7"" Official Raspberry Pi Display with Capacitive Touchscreen",2,,Robu,1,,Order 3015471
Development Boards,"7"" Official Raspberry Pi Display with Capacitive Touchscreen",2,,Robu,1,,Order 3015468
Development Boards,"Waveshare 4inch Capacitive Touch Display for Raspberry Pi, 480×800, DSI Interface, IPS, Fully Lamina",3,,Robu,1,,Order 2991527
Development Boards,"Waveshare 4inch Capacitive Touch Display for Raspberry Pi, 480×800, DSI Interface, IPS, Fully Lamina",3,,Robu,1,,Order 2991497
Uncategorized,SCT-013-005 Non-invasive Split Core Current Transformer AC current sensor 5A,6,,Robu,2,,Order 2972273
Uncategorized,"XL-1615RGBC-YG-XINGLIGHT-SMD-4P,1.6x1.5mm RGB LEDs ROHS",10,,Robu,2,,Order 2972273
Passive Components - Resistors,"SOUSHINE FSR400-long tail, 5.6 mm, Force Sensing Shunt Resistor (30g~10kg)",6,,Robu,10,,Order 2972273
Uncategorized,Duracell Rechargeable Batteries AA 2500mAh (Pack of 2),1,,Robu,2,,Order 2956759
Uncategorized,Samsung INR18650-25R 2500Mah (8C) Li-Ion Battery,1,,Robu,2,,Order 2956759
Passive Components - Resistors,1k Ohm 0.5W Metal Film Resistor,17,,Robu,10,,Order 2956759
Uncategorized,Mean Well LRS-150-24 - 24V 6.5A - 156W SMPS,1,,Robu,2,,Order 2939925
Modules - Motor Control,Pro-Range NEMA17 PR42HS60-0406 6.5kg-cm Stepper Motor-Round Type Shaft,2,,Robu,2,,Order 2939925
Uncategorized,"Inductive Proximity Sensor LJ4A3-1-Z/BX NPN Normal Open,Operating Voltage(30 Volts), Detecting Dista",2,,Robu,2,,Order 2939925
Modules - Motor Control,TMC2209 V3.0 Stepper Motor Driver Module,8,,Robu,2,,Order 2939925
Uncategorized,KW4-Z5F100-SPDT Roller Lever Micro Switch-5A(1N),6,,Robu,2,,Order 2939925
Modules - Motor Control,Pro-Range NEMA17 PR42HS40-1704 4.2kg-cm Stepper Motor-Round Type Shaft,3,,Robu,2,,Order 2939925
Uncategorized,SN04-N NPN NO 5mm Distance Detector Proximity Sensor Switch Module,2,,Robu,2,,Order 2939925
Uncategorized,BIGTREETECH BTT Octopus Pro V1.0.1 (F446),1,,Robu,2,,Order 2939925
Uncategorized,Inductive Proximity Sensor LJ6A3-1-Z/BY Detector 1mm 10-30VDC 150mA PNP Normally Open(NO),2,,Robu,2,,Order 2939925
Uncategorized,Mean Well LRS-150-24 - 24V 6.5A - 156W SMPS,1,,Robu,2,,Order 2928344
Modules - Motor Control,Pro-Range NEMA17 PR42HS40-1704 4.2kg-cm Stepper Motor-Round Type Shaft,3,,Robu,2,,Order 2928344
Modules - Motor Control,Pro-Range NEMA17 PR42HS60-0406 6.5kg-cm Stepper Motor-Round Type Shaft,2,,Robu,2,,Order 2928344
Uncategorized,SN04-N NPN NO 5mm Distance Detector Proximity Sensor Switch Module,2,,Robu,2,,Order 2928344
Uncategorized,"Inductive Proximity Sensor LJ4A3-1-Z/BX NPN Normal Open,Operating Voltage(30 Volts), Detecting Dista",2,,Robu,2,,Order 2928344
Uncategorized,BIGTREETECH BTT Octopus Pro V1.0.1 (F446),1,,Robu,2,,Order 2928344
Modules - Motor Control,TMC2209 V3.0 Stepper Motor Driver Module,8,,Robu,2,,Order 2928344
Uncategorized,Inductive Proximity Sensor LJ6A3-1-Z/BY Detector 1mm 10-30VDC 150mA PNP Normally Open(NO),2,,Robu,2,,Order 2928344
Uncategorized,KW4-Z5F100-SPDT Roller Lever Micro Switch-5A(1N),6,,Robu,2,,Order 2928344
Uncategorized,SCT-013-005 Non-invasive Split Core Current Transformer AC current sensor 5A,1,,Robu,2,,Order 2889246
Active Components - Diodes,AZ1084CD-5.0TRG1-Diodes Incorporated-72dB@(120Hz) 5A Fixed 5V Positive 12V TO-252 Voltage Regulators,2,,Robu,2,,Order 2889246
Uncategorized,"MCP3201T-CI/SN-MICROCHIP-Analogue to Digital Converter, 12 bit, 100 kSPS, Pseudo Differential, Singl",5,,Robu,2,,Order 2739304
Development Boards,Official Raspberry Pi Micro SD Card 32GB A2 Class - Unprogrammed,5,,Robu,1,,Order 2739304
Uncategorized,"Pro-Range G1600 1600X 12MP Digital Microscope with 9"" HD LCD Display and built-in Rechargeable Batte",1,,Robu,2,,Order 2739304
Development Boards,5MP Raspberry Pi 3/4 Model B Camera Module Rev 1.3 with Cable,5,,Robu,1,,Order 2739304
Uncategorized,DC 12V KK-P40/25 35KG Lifting Solenoid Electromagnet,2,,Robu,2,,Order 2739304
Cables & Wires,24AWG Single core teflon wire-Red,50,,Robu,5,,Order 2739304
Uncategorized,Pro-Range 12 sizes Heat Shrink Tube kit 850pcs,1,,Robu,2,,Order 2739304
Cables & Wires,22AWG Multicore insulated cable(4 cores) Silicone-Red-Black-Green-Blue,20,,Robu,2,,Order 2739304
Cables & Wires,Micro HDMI to HDMI Cable,5,,Robu,2,,Order 2739304
Cables & Wires,16AWG Multicore insulated cable(3 cores) Silicone-Red-Black-Green,20,,Robu,2,,Order 2739304
Connectors & Terminals,Pro-Range 590PCS SM-JST2.54mm M/F Pair Plug Terminal Kit,1,,Robu,2,,Order 2739304
Development Boards,Raspberry Pi 4 Model-B with 8 GB RAM,2,,Robu,1,,Order 2739304
Connectors & Terminals,Pro-Range 230PCS XH2.54mm TJC3 Terminal Kit,1,,Robu,2,,Order 2739304
Cables & Wires,Solder Wire 0.8mm50g,1,,Robu,2,,Order 2739304
Cables & Wires,Solder DeSoldering Wire (de-soldering wick),5,,Robu,2,,Order 2739304
Cables & Wires,30pcs Flexible Breadboard Jumper Wires,2,,Robu,2,,Order 2739304
Uncategorized,12V 3010 Cooling Fan for 3D Printer,5,,Robu,2,,Order 2739304
Cables & Wires,GL3510 USB to USB3.0 High Quality 4 Port Hub Adapter with 1.2m Cable,1,,Robu,2,,Order 2739304
Cables & Wires,Gray Flat Ribbon Cable 20 wires per 1 meter,3,,Robu,2,,Order 2739304
Development Boards,Official USB type-C 15.3W Power Supply For Raspberry Pi 4-Black,1,,Robu,1,,Order 2739304
Active Components - MOSFETs,IRLR7843TRPBF MOSFET,18,,Robu,2,,Order 2739304
Uncategorized,Creality K1 Nozzle Kit（2023 Version）,1,,Robu,2,,Order 2694257
Uncategorized,Creality K1 Ceramic Heating Block Kit,1,,Robu,2,,Order 2694257
Modules - Motor Control,TowerPro MG958 Digital High Torque Metal Gear Servo Motor,4,,Robu,2,,Order 2694257
Uncategorized,HX711 Dual-Channel 24 Bit Precision A/D weight Pressure Sensor,5,,Robu,2,,Order 2694257
Passive Components - Capacitors,TCC0201X5R104K6R3ZT-CCTC-SMT ceramic capacitors 0201 X5R 104K(100nF)±10% Rated voltage:6.30V thickne,150,,Robu,30,,Order 2694257
Passive Components - Capacitors,TCC0201COG300J500ZT-CCTC-SMT ceramic capacitors 0201 COG 300J(30pF)±5.0% Rated voltage:50V thickness,150,,Robu,30,,Order 2694257
Passive Components - Capacitors,0201X105K6R3CT-WALSIN-6.3V 1uF X5R ±10% 0201 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 2694257
Uncategorized,GRM033R71E103KE14D-Murata-Cap Ceramic 0.01uF 25V X7R 10% Pad SMD 0201 125°C Automotive T/R,100,,Robu,10,,Order 2694257
Passive Components - Capacitors,CC0201MRX5R5BB225-YAGEO-6.3V 2.2uF X5R ±20% 0201 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 2694257
Uncategorized,"CD4053BM96-Texas Instruments-3 240Ω SPDT(SPDT) SOIC-16 Analog Switches, Multiplexers ROHS",10,,Robu,2,,Order 2694257
ICs - Voltage Regulators,LM334M-TEXAS INSTRUMENTS-Current Source Regulator Adjustable 8-SOIC,10,,Robu,5,,Order 2694257
Passive Components - Resistors,0201WMF1000TEE-Uniohm/Royal-ohm-50mW Thick Film Resistors 25V±1%±200ppm/℃ 100Ω 0201 Chip Resistor - ,100,,Robu,20,,Order 2694257
Passive Components - Resistors,AF0201JR-07100KL-YAGEO-50mW Thick Film Resistors ±5% ±200ppm/℃ 100kΩ 0201 Chip Resistor - Surface Mo,100,,Robu,20,,Order 2694257
Passive Components - Resistors,RC0201FR-0710KL-YAGEO-Res Thick Film 0201 10K Ohm 1% 0.05W(1/20W) ±200ppm/°C Pad SMD T/R,100,,Robu,20,,Order 2694257
Passive Components - Resistors,0201WMF470JTEE-Uniohm/Royal-ohm-50mW Thick Film Resistors 25V±1%±200ppm/℃ 47Ω 0201 Chip Resistor - S,100,,Robu,20,,Order 2694257
Passive Components - Resistors,0201WMF1500TEE-Uniohm/Royal-ohm-50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 150Ω 0201 Chip Resistor ,100,,Robu,20,,Order 2694257
Passive Components - Resistors,AF0201JR-0733KL-YAGEO-50mW Thick Film Resistors ±5% ±200ppm/℃ 33kΩ 0201 Chip Resistor - Surface Moun,100,,Robu,20,,Order 2694257
Passive Components - Resistors,RC0201FR-0766K5L-YAGEO-50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 66.5kΩ 0201 Chip Resistor - Surfa,100,,Robu,20,,Order 2694257
Passive Components - Resistors,0402WGF6801TCE-Uniohm/Royal-ohm-62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 6.8kΩ 0402 Chip Resist,150,,Robu,30,,Order 2694257
Passive Components - Capacitors,0402X225K160NT-FH -16V 2.2uF X5R±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 2694257
Passive Components - Capacitors,0402B104K500NT-FH -50V 100nF X7R±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 2694257
Passive Components - Capacitors,CL05A105KA5NQNC-Samsang-25V 1uF X5R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,100,,Robu,20,,Order 2694257
Uncategorized,GRM155R60J106ME44D-Murata-Cap Ceramic 10uF 6.3V X5R 20% Pad SMD 0402 85°C T/R,100,,Robu,10,,Order 2694257
Passive Components - Resistors,Force Sensitive Resistor RP-C10-LT (20g-3kg),3,,Robu,10,,Order 2682052
Development Boards,"Waveshare 4inch Capacitive Touch Display for Raspberry Pi, 480×800, DSI Interface, IPS, Fully Lamina",1,,Robu,1,,Order 2604969
Uncategorized,ST Link V2 Programmer For STM8 and STM32,2,,Robu,2,,Order 2589054
Uncategorized,ST Link V2 Programmer For STM8 and STM32,1,,Robu,2,,Order 2589051
Uncategorized,ST Link V2 Programmer For STM8 and STM32,1,,Robu,2,,Order 2589050
Connectors & Terminals,PH-A-2mm-4 pin Wafer Male Connector Through Hole Straight,20,,Robu,2,,Order 2585113
Connectors & Terminals,PH-A/AW-2mm-2 pin Female Housing Connector with 300mm Wire(28 AWG),20,,Robu,2,,Order 2585113
Uncategorized,"Photoelectric Sensor E3F-DS30P1 PNP NO,Detection distance (5-30cm)",5,,Robu,2,,Order 2585113
Modules - Motor Control,TowerPro MG958 Digital High Torque Metal Gear Servo Motor,2,,Robu,2,,Order 2585113
Uncategorized,12V 4010 Cooling Fan for 3D Printer,2,,Robu,2,,Order 2585113
Modules - Motor Control,SafeConnect Twisted 100cm 22AWG Servo Lead Extention (JR) with Hook-1Pcs.,2,,Robu,2,,Order 2585113
Development Boards,Official Raspberry Pi 6 mm Wide Angle Lens for Pi High Quality Camera,1,,Robu,1,,Order 2585113
Uncategorized,Waveshare 4.3 Inch Capacitive Touch LCD Display,1,,Robu,2,,Order 2585113
Uncategorized,8 Bit WS2812 5050 RGB LED Built-in Full Color Driving Lights Circular Development Board,1,,Robu,2,,Order 2585113
Uncategorized,XL-3030UWC-1W-3V-XINGLIGHT-350mA 6500K~7000K Yellow lens -30℃~+80℃ Positive Stick White 120° 1000mW ,10,,Robu,2,,Order 2585113
Uncategorized,7mm 3 in 1 HD Android Mobile Phone Endoscope Camera with 1M Length Waterproof IP67 6 LEDs USB Inspec,3,,Robu,2,,Order 2585113
Uncategorized,Brain BioAmp Band (6 Channel),1,,Robu,2,,Order 2585113
Power Supplies & Adapters,"HDMI Male to VGA Female Converter Adapter 1080P For PC, Rspberry Pi",4,,Robu,2,,Order 2585113
Uncategorized,MPU 6050 QFN-24 3-Axis Gyro/Accelerometer IC,3,,Robu,2,,Order 2585113
Uncategorized,"AD8232ACPZ-R7-Analog Devices-Heart Rate Monitor Front End, Single Lead, 2 to 3.5 V, -40 to 85 °C, LF",2,,Robu,2,,Order 2585113
Passive Components - Capacitors,3.3pF (0.0033nF) 50V Capacitor - 1206 SMD Package - (pack of 10),1,,Robu,10,,Order 2464193
Uncategorized,Duracell Rechargeable Batteries AAA 750mAh (Pack of 2),1,,Robu,2,,Order 2464193
Uncategorized,SS-12F23G5-Slide 1P2T Angled Switch(Height:5mm),10,,Robu,2,,Order 2464193
Uncategorized,7 X 9 CM Universal PCB Prototype Board Double-sided,2,,Robu,2,,Order 2464193
Uncategorized,5 x 7 cm Universal PCB Prototype Board Double-Side – 2pcs,2,,Robu,2,,Order 2464193
Uncategorized,SS-22N03-Slide Switch DPDT-6Pin,1,,Robu,2,,Order 2459879
Passive Components - Capacitors,3.3pF (0.0033nF) 50V Capacitor - 1206 SMD Package - (pack of 10),1,,Robu,10,,Order 2459879
Uncategorized,Duracell Rechargeable Batteries AAA 750mAh (Pack of 2),1,,Robu,2,,Order 2459879
Uncategorized,SS-22N03-Slide Switch DPDT-6Pin,1,,Robu,2,,Order 2459851
Passive Components - Capacitors,3.3pF (0.0033nF) 50V Capacitor - 1206 SMD Package - (pack of 10),1,,Robu,10,,Order 2459851
Uncategorized,Duracell Rechargeable Batteries AAA 750mAh (Pack of 2),1,,Robu,2,,Order 2459851
Uncategorized,"Waveshare 10.1inch Capacitive Touch Display, Wide Color Gamut, 1280×800, Optical Bonding Toughened G",1,,Robu,2,,Order 2395535
Development Boards,3 in 1 Aluminum Heat Sink Set for Raspberry Pi 3/4,10,,Robu,1,,Order 2395430
Power Supplies & Adapters,Pro-range 5V 3A Power Adapter with Type C Plug,2,,Robu,2,,Order 2395430
Connectors & Terminals,"PCT-224(SPL-4) Quick, Connection Terminal",5,,Robu,2,,Order 2395430
Uncategorized,SmartElex Scale Breakout - NAU7802,2,,Robu,2,,Order 2395430
Modules - Relays & Switches,SSR-40DA Solid State Relay Module 3-32VDC/24-380VAC 40A,2,,Robu,2,,Order 2395430
